left_2020_04_19_21_27_35_435,0.500000
right_2020_04_19_21_27_35_435,0.100000
center_2020_04_19_21_27_35_524,0.102490
left_2020_04_19_21_27_35_524,0.302490
right_2020_04_19_21_27_35_524,-0.097510
center_2020_04_19_21_27_35_618,0.000000
left_2020_04_19_21_27_35_618,0.200000
right_2020_04_19_21_27_35_618,-0.200000
center_2020_04_19_21_27_35_712,0.000000
left_2020_04_19_21_27_35_712,0.200000
right_2020_04_19_21_27_35_712,-0.200000
center_2020_04_19_21_27_35_800,0.100000
left_2020_04_19_21_27_35_800,0.300000
right_2020_04_19_21_27_35_800,-0.100000
center_2020_04_19_21_27_35_901,0.350000
left_2020_04_19_21_27_35_901,0.550000
right_2020_04_19_21_27_35_901,0.150000
center_2020_04_19_21_27_35_974,0.160252
left_2020_04_19_21_27_35_974,0.360252
right_2020_04_19_21_27_35_974,-0.039748
center_2020_04_19_21_27_36_047,0.000000
left_2020_04_19_21_27_36_047,0.200000
right_2020_04_19_21_27_36_047,-0.200000
center_2020_04_19_21_27_36_117,0.000000
left_2020_04_19_21_27_36_117,0.200000
right_2020_04_19_21_27_36_117,-0.200000
center_2020_04_19_21_27_36_190,0.000000
left_2020_04_19_21_27_36_190,0.200000
right_2020_04_19_21_27_36_190,-0.200000
center_2020_04_19_21_27_36_259,0.200000
left_2020_04_19_21_27_36_259,0.400000
right_2020_04_19_21_27_36_259,0.000000
center_2020_04_19_21_27_36_330,0.350000
left_2020_04_19_21_27_36_330,0.550000
right_2020_04_19_21_27_36_330,0.150000
center_2020_04_19_21_27_36_396,0.550000
left_2020_04_19_21_27_36_396,0.750000
right_2020_04_19_21_27_36_396,0.350000
center_2020_04_19_21_27_36_495,0.322955
left_2020_04_19_21_27_36_495,0.522955
right_2020_04_19_21_27_36_495,0.122955
center_2020_04_19_21_27_36_596,0.020258
left_2020_04_19_21_27_36_596,0.220258
right_2020_04_19_21_27_36_596,-0.179742
center_2020_04_19_21_27_36_696,0.000000
left_2020_04_19_21_27_36_696,0.200000
right_2020_04_19_21_27_36_696,-0.200000
center_2020_04_19_21_27_36_771,0.000000
left_2020_04_19_21_27_36_771,0.200000
right_2020_04_19_21_27_36_771,-0.200000
center_2020_04_19_21_27_36_841,0.100000
left_2020_04_19_21_27_36_841,0.300000
right_2020_04_19_21_27_36_841,-0.100000
center_2020_04_19_21_27_36_914,0.104068
left_2020_04_19_21_27_36_914,0.304068
right_2020_04_19_21_27_36_914,-0.095932
center_2020_04_19_21_27_36_986,0.000000
left_2020_04_19_21_27_36_986,0.200000
right_2020_04_19_21_27_36_986,-0.200000
center_2020_04_19_21_27_37_059,0.000000
left_2020_04_19_21_27_37_059,0.200000
right_2020_04_19_21_27_37_059,-0.200000
center_2020_04_19_21_27_37_130,0.000000
left_2020_04_19_21_27_37_130,0.200000
right_2020_04_19_21_27_37_130,-0.200000
center_2020_04_19_21_27_37_203,0.000000
left_2020_04_19_21_27_37_203,0.200000
right_2020_04_19_21_27_37_203,-0.200000
center_2020_04_19_21_27_37_278,0.000000
left_2020_04_19_21_27_37_278,0.200000
right_2020_04_19_21_27_37_278,-0.200000
center_2020_04_19_21_27_37_355,0.000000
left_2020_04_19_21_27_37_355,0.200000
right_2020_04_19_21_27_37_355,-0.200000
center_2020_04_19_21_27_37_424,0.000000
left_2020_04_19_21_27_37_424,0.200000
right_2020_04_19_21_27_37_424,-0.200000
center_2020_04_19_21_27_37_490,0.000000
left_2020_04_19_21_27_37_490,0.200000
right_2020_04_19_21_27_37_490,-0.200000
center_2020_04_19_21_27_37_560,0.000000
left_2020_04_19_21_27_37_560,0.200000
right_2020_04_19_21_27_37_560,-0.200000
center_2020_04_19_21_27_37_633,0.000000
left_2020_04_19_21_27_37_633,0.200000
right_2020_04_19_21_27_37_633,-0.200000
center_2020_04_19_21_27_37_699,0.000000
left_2020_04_19_21_27_37_699,0.200000
right_2020_04_19_21_27_37_699,-0.200000
center_2020_04_19_21_27_37_800,0.250000
left_2020_04_19_21_27_37_800,0.450000
right_2020_04_19_21_27_37_800,0.050000
center_2020_04_19_21_27_37_870,0.088506
left_2020_04_19_21_27_37_870,0.288506
right_2020_04_19_21_27_37_870,-0.111494
center_2020_04_19_21_27_37_970,0.000000
left_2020_04_19_21_27_37_970,0.200000
right_2020_04_19_21_27_37_970,-0.200000
center_2020_04_19_21_27_38_062,0.000000
left_2020_04_19_21_27_38_062,0.200000
right_2020_04_19_21_27_38_062,-0.200000
center_2020_04_19_21_27_38_129,0.000000
left_2020_04_19_21_27_38_129,0.200000
right_2020_04_19_21_27_38_129,-0.200000
center_2020_04_19_21_27_38_223,0.000000
left_2020_04_19_21_27_38_223,0.200000
right_2020_04_19_21_27_38_223,-0.200000
center_2020_04_19_21_27_38_323,0.000000
left_2020_04_19_21_27_38_323,0.200000
right_2020_04_19_21_27_38_323,-0.200000
center_2020_04_19_21_27_38_408,0.200000
left_2020_04_19_21_27_38_408,0.400000
right_2020_04_19_21_27_38_408,0.000000
center_2020_04_19_21_27_38_496,0.450000
left_2020_04_19_21_27_38_496,0.650000
right_2020_04_19_21_27_38_496,0.250000
center_2020_04_19_21_27_38_588,0.650000
left_2020_04_19_21_27_38_588,0.850000
right_2020_04_19_21_27_38_588,0.450000
center_2020_04_19_21_27_38_685,0.505038
left_2020_04_19_21_27_38_685,0.705038
right_2020_04_19_21_27_38_685,0.305038
center_2020_04_19_21_27_38_757,0.287979
left_2020_04_19_21_27_38_757,0.487979
right_2020_04_19_21_27_38_757,0.087979
center_2020_04_19_21_27_38_826,0.082032
left_2020_04_19_21_27_38_826,0.282032
right_2020_04_19_21_27_38_826,-0.117968
center_2020_04_19_21_27_38_899,0.000000
left_2020_04_19_21_27_38_899,0.200000
right_2020_04_19_21_27_38_899,-0.200000
center_2020_04_19_21_27_38_973,0.000000
left_2020_04_19_21_27_38_973,0.200000
right_2020_04_19_21_27_38_973,-0.200000
center_2020_04_19_21_27_39_045,0.100000
left_2020_04_19_21_27_39_045,0.300000
right_2020_04_19_21_27_39_045,-0.100000
center_2020_04_19_21_27_39_117,0.000000
left_2020_04_19_21_27_39_117,0.200000
right_2020_04_19_21_27_39_117,-0.200000
center_2020_04_19_21_27_39_185,0.000000
left_2020_04_19_21_27_39_185,0.200000
right_2020_04_19_21_27_39_185,-0.200000
center_2020_04_19_21_27_39_255,0.000000
left_2020_04_19_21_27_39_255,0.200000
right_2020_04_19_21_27_39_255,-0.200000
center_2020_04_19_21_27_39_323,0.000000
left_2020_04_19_21_27_39_323,0.200000
right_2020_04_19_21_27_39_323,-0.200000
center_2020_04_19_21_27_39_423,0.150000
left_2020_04_19_21_27_39_423,0.350000
right_2020_04_19_21_27_39_423,-0.050000
center_2020_04_19_21_27_39_497,0.350000
left_2020_04_19_21_27_39_497,0.550000
right_2020_04_19_21_27_39_497,0.150000
center_2020_04_19_21_27_39_567,0.500000
left_2020_04_19_21_27_39_567,0.700000
right_2020_04_19_21_27_39_567,0.300000
center_2020_04_19_21_27_39_669,0.509741
left_2020_04_19_21_27_39_669,0.709741
right_2020_04_19_21_27_39_669,0.309741
center_2020_04_19_21_27_39_741,0.295361
left_2020_04_19_21_27_39_741,0.495361
right_2020_04_19_21_27_39_741,0.095361
center_2020_04_19_21_27_39_810,0.089589
left_2020_04_19_21_27_39_810,0.289589
right_2020_04_19_21_27_39_810,-0.110411
center_2020_04_19_21_27_39_887,0.000000
left_2020_04_19_21_27_39_887,0.200000
right_2020_04_19_21_27_39_887,-0.200000
center_2020_04_19_21_27_39_964,0.000000
left_2020_04_19_21_27_39_964,0.200000
right_2020_04_19_21_27_39_964,-0.200000
center_2020_04_19_21_27_40_039,0.200000
left_2020_04_19_21_27_40_039,0.400000
right_2020_04_19_21_27_40_039,0.000000
center_2020_04_19_21_27_40_115,0.000000
left_2020_04_19_21_27_40_115,0.200000
right_2020_04_19_21_27_40_115,-0.200000
center_2020_04_19_21_27_40_190,0.000000
left_2020_04_19_21_27_40_190,0.200000
right_2020_04_19_21_27_40_190,-0.200000
center_2020_04_19_21_27_40_264,0.000000
left_2020_04_19_21_27_40_264,0.200000
right_2020_04_19_21_27_40_264,-0.200000
center_2020_04_19_21_27_40_341,0.000000
left_2020_04_19_21_27_40_341,0.200000
right_2020_04_19_21_27_40_341,-0.200000
center_2020_04_19_21_27_40_422,0.000000
left_2020_04_19_21_27_40_422,0.200000
right_2020_04_19_21_27_40_422,-0.200000
center_2020_04_19_21_27_40_489,0.150000
left_2020_04_19_21_27_40_489,0.350000
right_2020_04_19_21_27_40_489,-0.050000
center_2020_04_19_21_27_40_589,0.400000
left_2020_04_19_21_27_40_589,0.600000
right_2020_04_19_21_27_40_589,0.200000
center_2020_04_19_21_27_40_660,0.600000
left_2020_04_19_21_27_40_660,0.800000
right_2020_04_19_21_27_40_660,0.400000
center_2020_04_19_21_27_40_761,0.850000
left_2020_04_19_21_27_40_761,1.050000
right_2020_04_19_21_27_40_761,0.650000
center_2020_04_19_21_27_40_834,0.880768
left_2020_04_19_21_27_40_834,1.080768
right_2020_04_19_21_27_40_834,0.680768
center_2020_04_19_21_27_40_908,0.657568
left_2020_04_19_21_27_40_908,0.857568
right_2020_04_19_21_27_40_908,0.457568
center_2020_04_19_21_27_40_982,0.434812
left_2020_04_19_21_27_40_982,0.634812
right_2020_04_19_21_27_40_982,0.234812
center_2020_04_19_21_27_41_070,0.196099
left_2020_04_19_21_27_41_070,0.396099
right_2020_04_19_21_27_41_070,-0.003901
center_2020_04_19_21_27_41_142,0.000000
left_2020_04_19_21_27_41_142,0.200000
right_2020_04_19_21_27_41_142,-0.200000
center_2020_04_19_21_27_41_219,0.000000
left_2020_04_19_21_27_41_219,0.200000
right_2020_04_19_21_27_41_219,-0.200000
center_2020_04_19_21_27_41_300,0.000000
left_2020_04_19_21_27_41_300,0.200000
right_2020_04_19_21_27_41_300,-0.200000
center_2020_04_19_21_27_41_376,0.000000
left_2020_04_19_21_27_41_376,0.200000
right_2020_04_19_21_27_41_376,-0.200000
center_2020_04_19_21_27_41_455,0.000000
left_2020_04_19_21_27_41_455,0.200000
right_2020_04_19_21_27_41_455,-0.200000
center_2020_04_19_21_27_41_535,0.000000
left_2020_04_19_21_27_41_535,0.200000
right_2020_04_19_21_27_41_535,-0.200000
center_2020_04_19_21_27_41_621,0.250000
left_2020_04_19_21_27_41_621,0.450000
right_2020_04_19_21_27_41_621,0.050000
center_2020_04_19_21_27_41_709,0.450000
left_2020_04_19_21_27_41_709,0.650000
right_2020_04_19_21_27_41_709,0.250000
center_2020_04_19_21_27_41_794,0.650000
left_2020_04_19_21_27_41_794,0.850000
right_2020_04_19_21_27_41_794,0.450000
center_2020_04_19_21_27_41_885,0.767661
left_2020_04_19_21_27_41_885,0.967661
right_2020_04_19_21_27_41_885,0.567661
center_2020_04_19_21_27_41_983,0.508420
left_2020_04_19_21_27_41_983,0.708419
right_2020_04_19_21_27_41_983,0.308420
center_2020_04_19_21_27_42_071,0.247582
left_2020_04_19_21_27_42_071,0.447582
right_2020_04_19_21_27_42_071,0.047581
center_2020_04_19_21_27_42_155,0.000000
left_2020_04_19_21_27_42_155,0.200000
right_2020_04_19_21_27_42_155,-0.200000
center_2020_04_19_21_27_42_243,0.000000
left_2020_04_19_21_27_42_243,0.200000
right_2020_04_19_21_27_42_243,-0.200000
center_2020_04_19_21_27_42_331,0.000000
left_2020_04_19_21_27_42_331,0.200000
right_2020_04_19_21_27_42_331,-0.200000
center_2020_04_19_21_27_42_420,0.000000
left_2020_04_19_21_27_42_420,0.200000
right_2020_04_19_21_27_42_420,-0.200000
center_2020_04_19_21_27_42_493,0.000000
left_2020_04_19_21_27_42_493,0.200000
right_2020_04_19_21_27_42_493,-0.200000
center_2020_04_19_21_27_42_588,0.000000
left_2020_04_19_21_27_42_588,0.200000
right_2020_04_19_21_27_42_588,-0.200000
center_2020_04_19_21_27_42_677,0.000000
left_2020_04_19_21_27_42_677,0.200000
right_2020_04_19_21_27_42_677,-0.200000
center_2020_04_19_21_27_42_772,0.000000
left_2020_04_19_21_27_42_772,0.200000
right_2020_04_19_21_27_42_772,-0.200000
center_2020_04_19_21_27_42_864,0.000000
left_2020_04_19_21_27_42_864,0.200000
right_2020_04_19_21_27_42_864,-0.200000
center_2020_04_19_21_27_42_969,0.000000
left_2020_04_19_21_27_42_969,0.200000
right_2020_04_19_21_27_42_969,-0.200000
center_2020_04_19_21_27_43_067,0.000000
left_2020_04_19_21_27_43_067,0.200000
right_2020_04_19_21_27_43_067,-0.200000
center_2020_04_19_21_27_43_170,0.100000
left_2020_04_19_21_27_43_170,0.300000
right_2020_04_19_21_27_43_170,-0.100000
center_2020_04_19_21_27_43_264,0.169914
left_2020_04_19_21_27_43_264,0.369914
right_2020_04_19_21_27_43_264,-0.030086
center_2020_04_19_21_27_43_359,0.000000
left_2020_04_19_21_27_43_359,0.200000
right_2020_04_19_21_27_43_359,-0.200000
center_2020_04_19_21_27_43_453,0.000000
left_2020_04_19_21_27_43_453,0.200000
right_2020_04_19_21_27_43_453,-0.200000
center_2020_04_19_21_27_43_554,0.000000
left_2020_04_19_21_27_43_554,0.200000
right_2020_04_19_21_27_43_554,-0.200000
center_2020_04_19_21_27_43_647,0.000000
left_2020_04_19_21_27_43_647,0.200000
right_2020_04_19_21_27_43_647,-0.200000
center_2020_04_19_21_27_43_743,0.000000
left_2020_04_19_21_27_43_743,0.200000
right_2020_04_19_21_27_43_743,-0.200000
center_2020_04_19_21_27_43_842,0.000000
left_2020_04_19_21_27_43_842,0.200000
right_2020_04_19_21_27_43_842,-0.200000
center_2020_04_19_21_27_43_937,0.250000
left_2020_04_19_21_27_43_937,0.450000
right_2020_04_19_21_27_43_937,0.050000
center_2020_04_19_21_27_44_029,0.280350
left_2020_04_19_21_27_44_029,0.480350
right_2020_04_19_21_27_44_029,0.080350
center_2020_04_19_21_27_44_117,0.017247
left_2020_04_19_21_27_44_117,0.217247
right_2020_04_19_21_27_44_117,-0.182753
center_2020_04_19_21_27_44_209,0.000000
left_2020_04_19_21_27_44_209,0.200000
right_2020_04_19_21_27_44_209,-0.200000
center_2020_04_19_21_27_44_308,0.000000
left_2020_04_19_21_27_44_308,0.200000
right_2020_04_19_21_27_44_308,-0.200000
center_2020_04_19_21_27_44_392,0.000000
left_2020_04_19_21_27_44_392,0.200000
right_2020_04_19_21_27_44_392,-0.200000
center_2020_04_19_21_27_44_489,0.000000
left_2020_04_19_21_27_44_489,0.200000
right_2020_04_19_21_27_44_489,-0.200000
center_2020_04_19_21_27_44_581,0.000000
left_2020_04_19_21_27_44_581,0.200000
right_2020_04_19_21_27_44_581,-0.200000
center_2020_04_19_21_27_44_672,0.000000
left_2020_04_19_21_27_44_672,0.200000
right_2020_04_19_21_27_44_672,-0.200000
center_2020_04_19_21_27_44_767,0.100000
left_2020_04_19_21_27_44_767,0.300000
right_2020_04_19_21_27_44_767,-0.100000
center_2020_04_19_21_27_44_859,0.350000
left_2020_04_19_21_27_44_859,0.550000
right_2020_04_19_21_27_44_859,0.150000
center_2020_04_19_21_27_44_957,0.404430
left_2020_04_19_21_27_44_957,0.604430
right_2020_04_19_21_27_44_957,0.204430
center_2020_04_19_21_27_45_051,0.124350
left_2020_04_19_21_27_45_051,0.324350
right_2020_04_19_21_27_45_051,-0.075650
center_2020_04_19_21_27_45_147,0.000000
left_2020_04_19_21_27_45_147,0.200000
right_2020_04_19_21_27_45_147,-0.200000
center_2020_04_19_21_27_45_244,0.000000
left_2020_04_19_21_27_45_244,0.200000
right_2020_04_19_21_27_45_244,-0.200000
center_2020_04_19_21_27_45_333,0.000000
left_2020_04_19_21_27_45_333,0.200000
right_2020_04_19_21_27_45_333,-0.200000
center_2020_04_19_21_27_45_429,0.000000
left_2020_04_19_21_27_45_429,0.200000
right_2020_04_19_21_27_45_429,-0.200000
center_2020_04_19_21_27_45_515,0.000000
left_2020_04_19_21_27_45_515,0.200000
right_2020_04_19_21_27_45_515,-0.200000
center_2020_04_19_21_27_45_610,0.250000
left_2020_04_19_21_27_45_610,0.450000
right_2020_04_19_21_27_45_610,0.050000
center_2020_04_19_21_27_45_697,0.022449
left_2020_04_19_21_27_45_697,0.222449
right_2020_04_19_21_27_45_697,-0.177551
center_2020_04_19_21_27_45_790,0.000000
left_2020_04_19_21_27_45_790,0.200000
right_2020_04_19_21_27_45_790,-0.200000
center_2020_04_19_21_27_45_881,0.000000
left_2020_04_19_21_27_45_881,0.200000
right_2020_04_19_21_27_45_881,-0.200000
center_2020_04_19_21_27_45_972,0.000000
left_2020_04_19_21_27_45_972,0.200000
right_2020_04_19_21_27_45_972,-0.200000
center_2020_04_19_21_27_46_063,0.000000
left_2020_04_19_21_27_46_063,0.200000
right_2020_04_19_21_27_46_063,-0.200000
center_2020_04_19_21_27_46_157,0.000000
left_2020_04_19_21_27_46_157,0.200000
right_2020_04_19_21_27_46_157,-0.200000
center_2020_04_19_21_27_46_248,0.000000
left_2020_04_19_21_27_46_248,0.200000
right_2020_04_19_21_27_46_248,-0.200000
center_2020_04_19_21_27_46_338,0.000000
left_2020_04_19_21_27_46_338,0.200000
right_2020_04_19_21_27_46_338,-0.200000
center_2020_04_19_21_27_46_430,0.000000
left_2020_04_19_21_27_46_430,0.200000
right_2020_04_19_21_27_46_430,-0.200000
center_2020_04_19_21_27_46_520,0.000000
left_2020_04_19_21_27_46_520,0.200000
right_2020_04_19_21_27_46_520,-0.200000
center_2020_04_19_21_27_46_613,0.000000
left_2020_04_19_21_27_46_613,0.200000
right_2020_04_19_21_27_46_613,-0.200000
center_2020_04_19_21_27_46_711,0.000000
left_2020_04_19_21_27_46_711,0.200000
right_2020_04_19_21_27_46_711,-0.200000
center_2020_04_19_21_27_46_802,0.000000
left_2020_04_19_21_27_46_802,0.200000
right_2020_04_19_21_27_46_802,-0.200000
center_2020_04_19_21_27_46_894,0.000000
left_2020_04_19_21_27_46_894,0.200000
right_2020_04_19_21_27_46_894,-0.200000
center_2020_04_19_21_27_46_983,0.000000
left_2020_04_19_21_27_46_983,0.200000
right_2020_04_19_21_27_46_983,-0.200000
center_2020_04_19_21_27_47_082,0.000000
left_2020_04_19_21_27_47_082,0.200000
right_2020_04_19_21_27_47_082,-0.200000
center_2020_04_19_21_27_47_183,0.000000
left_2020_04_19_21_27_47_183,0.200000
right_2020_04_19_21_27_47_183,-0.200000
center_2020_04_19_21_27_47_276,0.000000
left_2020_04_19_21_27_47_276,0.200000
right_2020_04_19_21_27_47_276,-0.200000
center_2020_04_19_21_27_47_371,0.000000
left_2020_04_19_21_27_47_371,0.200000
right_2020_04_19_21_27_47_371,-0.200000
center_2020_04_19_21_27_47_461,0.000000
left_2020_04_19_21_27_47_461,0.200000
right_2020_04_19_21_27_47_461,-0.200000
center_2020_04_19_21_27_47_560,0.000000
left_2020_04_19_21_27_47_560,0.200000
right_2020_04_19_21_27_47_560,-0.200000
center_2020_04_19_21_27_47_654,0.000000
left_2020_04_19_21_27_47_654,0.200000
right_2020_04_19_21_27_47_654,-0.200000
center_2020_04_19_21_27_47_753,0.000000
left_2020_04_19_21_27_47_753,0.200000
right_2020_04_19_21_27_47_753,-0.200000
center_2020_04_19_21_27_47_855,0.000000
left_2020_04_19_21_27_47_855,0.200000
right_2020_04_19_21_27_47_855,-0.200000
center_2020_04_19_21_27_47_953,0.000000
left_2020_04_19_21_27_47_953,0.200000
right_2020_04_19_21_27_47_953,-0.200000
center_2020_04_19_21_27_48_056,0.000000
left_2020_04_19_21_27_48_056,0.200000
right_2020_04_19_21_27_48_056,-0.200000
center_2020_04_19_21_27_48_153,0.000000
left_2020_04_19_21_27_48_153,0.200000
right_2020_04_19_21_27_48_153,-0.200000
center_2020_04_19_21_27_48_246,0.000000
left_2020_04_19_21_27_48_246,0.200000
right_2020_04_19_21_27_48_246,-0.200000
center_2020_04_19_21_27_48_341,0.000000
left_2020_04_19_21_27_48_341,0.200000
right_2020_04_19_21_27_48_341,-0.200000
center_2020_04_19_21_27_48_431,0.000000
left_2020_04_19_21_27_48_431,0.200000
right_2020_04_19_21_27_48_431,-0.200000
center_2020_04_19_21_27_48_519,0.000000
left_2020_04_19_21_27_48_519,0.200000
right_2020_04_19_21_27_48_519,-0.200000
center_2020_04_19_21_27_48_618,0.000000
left_2020_04_19_21_27_48_618,0.200000
right_2020_04_19_21_27_48_618,-0.200000
center_2020_04_19_21_27_48_711,0.000000
left_2020_04_19_21_27_48_711,0.200000
right_2020_04_19_21_27_48_711,-0.200000
center_2020_04_19_21_27_48_798,0.000000
left_2020_04_19_21_27_48_798,0.200000
right_2020_04_19_21_27_48_798,-0.200000
center_2020_04_19_21_27_48_902,0.000000
left_2020_04_19_21_27_48_902,0.200000
right_2020_04_19_21_27_48_902,-0.200000
center_2020_04_19_21_27_48_992,0.000000
left_2020_04_19_21_27_48_992,0.200000
right_2020_04_19_21_27_48_992,-0.200000
center_2020_04_19_21_27_49_087,0.000000
left_2020_04_19_21_27_49_087,0.200000
right_2020_04_19_21_27_49_087,-0.200000
center_2020_04_19_21_27_49_173,0.000000
left_2020_04_19_21_27_49_173,0.200000
right_2020_04_19_21_27_49_173,-0.200000
center_2020_04_19_21_27_49_262,0.000000
left_2020_04_19_21_27_49_262,0.200000
right_2020_04_19_21_27_49_262,-0.200000
center_2020_04_19_21_27_49_348,0.000000
left_2020_04_19_21_27_49_348,0.200000
right_2020_04_19_21_27_49_348,-0.200000
center_2020_04_19_21_27_49_430,0.000000
left_2020_04_19_21_27_49_430,0.200000
right_2020_04_19_21_27_49_430,-0.200000
center_2020_04_19_21_27_49_520,0.000000
left_2020_04_19_21_27_49_520,0.200000
right_2020_04_19_21_27_49_520,-0.200000
center_2020_04_19_21_27_49_606,0.000000
left_2020_04_19_21_27_49_606,0.200000
right_2020_04_19_21_27_49_606,-0.200000
center_2020_04_19_21_27_49_687,0.000000
left_2020_04_19_21_27_49_687,0.200000
right_2020_04_19_21_27_49_687,-0.200000
center_2020_04_19_21_27_49_772,0.000000
left_2020_04_19_21_27_49_772,0.200000
right_2020_04_19_21_27_49_772,-0.200000
center_2020_04_19_21_27_49_848,0.000000
left_2020_04_19_21_27_49_848,0.200000
right_2020_04_19_21_27_49_848,-0.200000
center_2020_04_19_21_27_49_925,0.000000
left_2020_04_19_21_27_49_925,0.200000
right_2020_04_19_21_27_49_925,-0.200000
center_2020_04_19_21_27_50_000,-0.100000
left_2020_04_19_21_27_50_000,0.100000
right_2020_04_19_21_27_50_000,-0.300000
center_2020_04_19_21_27_50_073,-0.098338
left_2020_04_19_21_27_50_073,0.101662
right_2020_04_19_21_27_50_073,-0.298338
center_2020_04_19_21_27_50_143,0.000000
left_2020_04_19_21_27_50_143,0.200000
right_2020_04_19_21_27_50_143,-0.200000
center_2020_04_19_21_27_50_214,0.000000
left_2020_04_19_21_27_50_214,0.200000
right_2020_04_19_21_27_50_214,-0.200000
center_2020_04_19_21_27_50_294,0.000000
left_2020_04_19_21_27_50_294,0.200000
right_2020_04_19_21_27_50_294,-0.200000
center_2020_04_19_21_27_50_402,0.000000
left_2020_04_19_21_27_50_402,0.200000
right_2020_04_19_21_27_50_402,-0.200000
center_2020_04_19_21_27_50_476,0.000000
left_2020_04_19_21_27_50_476,0.200000
right_2020_04_19_21_27_50_476,-0.200000
center_2020_04_19_21_27_50_548,0.000000
left_2020_04_19_21_27_50_548,0.200000
right_2020_04_19_21_27_50_548,-0.200000
center_2020_04_19_21_27_50_622,-0.100000
left_2020_04_19_21_27_50_622,0.100000
right_2020_04_19_21_27_50_622,-0.300000
center_2020_04_19_21_27_50_699,-0.300000
left_2020_04_19_21_27_50_699,-0.100000
right_2020_04_19_21_27_50_699,-0.500000
center_2020_04_19_21_27_50_779,-0.500000
left_2020_04_19_21_27_50_779,-0.300000
right_2020_04_19_21_27_50_779,-0.700000
center_2020_04_19_21_27_50_859,-0.591893
left_2020_04_19_21_27_50_859,-0.391893
right_2020_04_19_21_27_50_859,-0.791893
center_2020_04_19_21_27_50_936,-0.361016
left_2020_04_19_21_27_50_936,-0.161016
right_2020_04_19_21_27_50_936,-0.561016
center_2020_04_19_21_27_51_017,-0.118478
left_2020_04_19_21_27_51_017,0.081522
right_2020_04_19_21_27_51_017,-0.318478
center_2020_04_19_21_27_51_085,0.000000
left_2020_04_19_21_27_51_085,0.200000
right_2020_04_19_21_27_51_085,-0.200000
center_2020_04_19_21_27_51_158,0.000000
left_2020_04_19_21_27_51_158,0.200000
right_2020_04_19_21_27_51_158,-0.200000
center_2020_04_19_21_27_51_231,0.000000
left_2020_04_19_21_27_51_231,0.200000
right_2020_04_19_21_27_51_231,-0.200000
center_2020_04_19_21_27_51_328,0.000000
left_2020_04_19_21_27_51_328,0.200000
right_2020_04_19_21_27_51_328,-0.200000
center_2020_04_19_21_27_51_396,0.000000
left_2020_04_19_21_27_51_396,0.200000
right_2020_04_19_21_27_51_396,-0.200000
center_2020_04_19_21_27_51_493,0.000000
left_2020_04_19_21_27_51_493,0.200000
right_2020_04_19_21_27_51_493,-0.200000
center_2020_04_19_21_27_51_567,0.000000
left_2020_04_19_21_27_51_567,0.200000
right_2020_04_19_21_27_51_567,-0.200000
center_2020_04_19_21_27_51_637,0.000000
left_2020_04_19_21_27_51_637,0.200000
right_2020_04_19_21_27_51_637,-0.200000
center_2020_04_19_21_27_51_711,0.000000
left_2020_04_19_21_27_51_711,0.200000
right_2020_04_19_21_27_51_711,-0.200000
center_2020_04_19_21_27_51_783,0.000000
left_2020_04_19_21_27_51_783,0.200000
right_2020_04_19_21_27_51_783,-0.200000
center_2020_04_19_21_27_51_859,0.000000
left_2020_04_19_21_27_51_859,0.200000
right_2020_04_19_21_27_51_859,-0.200000
center_2020_04_19_21_27_51_928,-0.150000
left_2020_04_19_21_27_51_928,0.050000
right_2020_04_19_21_27_51_928,-0.350000
center_2020_04_19_21_27_51_995,-0.300000
left_2020_04_19_21_27_51_995,-0.100000
right_2020_04_19_21_27_51_995,-0.500000
center_2020_04_19_21_27_52_062,-0.396412
left_2020_04_19_21_27_52_062,-0.196412
right_2020_04_19_21_27_52_062,-0.596412
center_2020_04_19_21_27_52_133,-0.183736
left_2020_04_19_21_27_52_133,0.016264
right_2020_04_19_21_27_52_133,-0.383736
center_2020_04_19_21_27_52_233,0.000000
left_2020_04_19_21_27_52_233,0.200000
right_2020_04_19_21_27_52_233,-0.200000
center_2020_04_19_21_27_52_300,0.000000
left_2020_04_19_21_27_52_300,0.200000
right_2020_04_19_21_27_52_300,-0.200000
center_2020_04_19_21_27_52_395,0.000000
left_2020_04_19_21_27_52_395,0.200000
right_2020_04_19_21_27_52_395,-0.200000
center_2020_04_19_21_27_52_497,0.000000
left_2020_04_19_21_27_52_497,0.200000
right_2020_04_19_21_27_52_497,-0.200000
center_2020_04_19_21_27_52_593,0.000000
left_2020_04_19_21_27_52_593,0.200000
right_2020_04_19_21_27_52_593,-0.200000
center_2020_04_19_21_27_52_691,-0.250000
left_2020_04_19_21_27_52_691,-0.050000
right_2020_04_19_21_27_52_691,-0.450000
center_2020_04_19_21_27_52_783,-0.500000
left_2020_04_19_21_27_52_783,-0.300000
right_2020_04_19_21_27_52_783,-0.700000
center_2020_04_19_21_27_52_881,-0.276381
left_2020_04_19_21_27_52_881,-0.076381
right_2020_04_19_21_27_52_881,-0.476381
center_2020_04_19_21_27_52_972,-0.001446
left_2020_04_19_21_27_52_972,0.198554
right_2020_04_19_21_27_52_972,-0.201446
center_2020_04_19_21_27_53_064,-0.050000
left_2020_04_19_21_27_53_064,0.150000
right_2020_04_19_21_27_53_064,-0.250000
center_2020_04_19_21_27_53_155,-0.300000
left_2020_04_19_21_27_53_155,-0.100000
right_2020_04_19_21_27_53_155,-0.500000
center_2020_04_19_21_27_53_250,-0.247825
